Video ID,Title,Comment,Label
4hK6dtoLK6Q,How Did Janusz Learn German? | Easy German LIVE,Has du nie esperanto gelernt?,1
4hK6dtoLK6Q,How Did Janusz Learn German? | Easy German LIVE,Hallo. Danke  Ihnen.  Alles,0
4hK6dtoLK6Q,How Did Janusz Learn German? | Easy German LIVE,Janusz serio we Wrześni? Zawsze byłem ciekaw historii dzieci z Wrześni od kogoś stamtąd.,1
4hK6dtoLK6Q,How Did Janusz Learn German? | Easy German LIVE,Hallo aus Barbados,0
4hK6dtoLK6Q,How Did Janusz Learn German? | Easy German LIVE,"Someone should inform Janusz that Spanish is a Latin based language, as is French. Go for it...as for you learning your Spanish, you might be surprised to find that you could very well acquire a better understanding of both French and Italian as well. Viel Gluck damit!",0
4hK6dtoLK6Q,How Did Janusz Learn German? | Easy German LIVE,"Boże drogi. Pozdrawiam z Wrześni :D
Meine Gute. Beste Grusse aus Wresnia!",0
4hK6dtoLK6Q,How Did Janusz Learn German? | Easy German LIVE,"Sehr nützlich, weil ich auch lernen möchte, fließend Deutsch zu sprechen. Vielen Dank ❤️",0
4hK6dtoLK6Q,How Did Janusz Learn German? | Easy German LIVE,Janusz ...Superstar:-),0
4hK6dtoLK6Q,How Did Janusz Learn German? | Easy German LIVE,after 10th minute of the video i realised i watch with no subtitles,0
4hK6dtoLK6Q,How Did Janusz Learn German? | Easy German LIVE,Ich kann garnicht merken dass er nicht ursprünglich Deutsche ist.,0
4hK6dtoLK6Q,How Did Janusz Learn German? | Easy German LIVE,Hallo aus Stettin :)),0
4hK6dtoLK6Q,How Did Janusz Learn German? | Easy German LIVE,Hat janusz Nietzsche auf deutsch gelesen?,1
4hK6dtoLK6Q,How Did Janusz Learn German? | Easy German LIVE,Ich kann auch russisch. Ja ist ähnlich wie polnisch. 🙂,0
4hK6dtoLK6Q,How Did Janusz Learn German? | Easy German LIVE,"I like so much. I cannot write or speak german, but I understand all what you talked today. Thank you Kari and Janusz",0
4hK6dtoLK6Q,How Did Janusz Learn German? | Easy German LIVE,Schönes Video! Wir lieben euch!,0
4hK6dtoLK6Q,How Did Janusz Learn German? | Easy German LIVE,Meine Deutsch Übungen❤️❤️❤️,0
4hK6dtoLK6Q,How Did Janusz Learn German? | Easy German LIVE,Hallo aus Breslau :))),0
4hK6dtoLK6Q,How Did Janusz Learn German? | Easy German LIVE,"Oh Janusz, ich verstehe dich sehr sehr gut. Du hast gegen die russische Imperiale Okkupation protestiert, lange bevor ich anfing. An uns in der Ukraine haben schließlich alle Russischen Schulen annulliert, aber wir brauchen noch viele Jahre, um von-unter dieser imperialen Unterdrückung zu kommen. Früher dachte ich, dass du komisch und lustig bist, aber jetzt verstehe ich, dass du großen Respekt verdienst.",0
4hK6dtoLK6Q,How Did Janusz Learn German? | Easy German LIVE,I don’t know enough German to understand lol,0
4hK6dtoLK6Q,How Did Janusz Learn German? | Easy German LIVE,"Ihr seid die Besten! Ihr seid so ein wunderschönes Paar Cari und Janusz! Ein tolles internationales Paar zum Vorbild. Ich bin auch in eine Internationale Beziehung, aber wenn mann Kinder hat, es gibt leider tatsächlich viele Herausforderungen.
Janusz ist so ein süßen niedlichen Mensch! Danke dass ihr da seid und danke dass ihr so viel Arbeit macht um alle zu helfen!",0
4hK6dtoLK6Q,How Did Janusz Learn German? | Easy German LIVE,in Ungarn Janusz is János but the prenounciation is the same,0
4hK6dtoLK6Q,How Did Janusz Learn German? | Easy German LIVE,Sind sie ein Paar?,1
4hK6dtoLK6Q,How Did Janusz Learn German? | Easy German LIVE,Pozdrawiam serdecznie z Rostocku! Uczę się z Wami 😊 uwielbiam słuchać Janusza i jest dla mnie inspiracją 🤗,0
4hK6dtoLK6Q,How Did Janusz Learn German? | Easy German LIVE,Janusz rocks!!!  🎸 ♥️👌🏽✨ so inspiring 👏🏼👏🏼👏🏼 danke für die Geschichte,0
4hK6dtoLK6Q,How Did Janusz Learn German? | Easy German LIVE,wann kommt ihr nach marokko,0
4hK6dtoLK6Q,How Did Janusz Learn German? | Easy German LIVE,Gonna be super excited,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"3:47 Is that use of plural sie with singular meaning (the subject was ""jemand"") authentically German or is the umpteenth carbon copy of politically-correct English? Just curious.",0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),wie kann mann kostenlos transkript kriegen ??!!,1
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Hello,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"Hallo, Leute! Ich mag Sie sehr! Super, dass sie diesen Podcast machen!",0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),♥️👍,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Please add English subtitles for your Indian viewers 😆,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Er sieht wie Volker Bruch aus,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Congratulations on your 100th episode! I watch you guys a lot. I learn something new every day.,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Hallo auf Boston,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),I wish if there is english subtitle :|,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"Hi! ich begleite euch bereits von Anfang an und fand die Idee des Podcasts von vornherein sehr schön! zudem wie Manuel nochmal in diesem Video darauf hingewiesen hat, dass der Podcast für weitgehendes Publikum spannend bleiben soll auch für die fortgeschrittene Lernen, ich nehme an, dass ein beträchtlicher Teil eurer Zuschauer schon ein bestimmtes  Niveau erreicht haben und dennoch eurer Podcast weiterhin fabelhaft finden  😀👍🏾",0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"Hi, welches Programm/welche Programme habt ihr genutzt, um diesen wunderschönen Online-Stream durchzuführen?

P.S. Ich brauche WIRKLICH eure Antwort!",1
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Danke  vielmals 👍🏻Prost 😘,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),iCH SCHIEBE VIEL ZU VIEL AUF,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Ihr seit Toll. You are Awesome!,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Herzlichen Dank für eure Bemühungen. Es ist sehr Entspannung Podcast LIVE. Ich liebe eure Episode. Wish you all the best.,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),I just want you guys to know I don’t think we would mind if you put more ads in videos like this if you wanted!! I want you to be so successful so that we all can enjoy your videos/podcasts for a long time (:,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Easy Dutch und Easy Swedish wäre cool!,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"Schön euch live zu sehen beim podcasten! Wegen der ersten Welle (Corona) bin ich mit euren Podcasts immer noch sehr zurückgeblieben und versuche das jetzt nach zu holen :).  Ich möchte mich jedoch gerne sehr bei euch bedanken, denn jedes Mal, wenn ich auf dem Weg zu meinen Schicht auf der Intensivstation war, hat mich eure Energie bessere Laune und Energie gegeben :D",0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"Ach, ich wünsche das ich alles verstehen kann. Leider! Aber es ist immer gut ein bißchen Deutsch hören. 🎵",0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Gut gemacht! Mega nützlich! Viele Grüsse aus Brasilien!,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"Vielen Dank für ihren Videos, sie sind sehr hilfreich. Ich lerne Deutsch seit 6 Monate,  höre ich ihren Podcast an während  ich renne, viele Grüße aus Mexiko <3",0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"Ihr seid fantastisch!  Liebe Grüße aus Texas, USA!",0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"Was bedeutet ,aufregen?",1
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Mein Hobby is Mathematik,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"Ich bin neu hier. Ich lerne jehtzt Deutch in Thailand. 
I am learn in A1 level. I like your channel cause it’s can improved my listening skill better.",0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Hallo aus Aserbaijan,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"Cool ihr beiden 😃😃 Ich kannte euren Podcast noch gar nicht 👍👍 Herzlichen Glückwunsch zur 100. Folge 🎉🎊🎙️🎧 Vielen Dank & liebe Grüße, Max 🇩🇪🙋‍♂️",0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Caren. Never stop smiling! That Is what makes your lessons really effective AND diffrent from other programs. !!!,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Congratulaciones! Your contribution to learning languages enhances the role of human charactetistic: understanding.,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Danke Cari und Manuel für die nette Episode.,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"Machen Sie so schöne live Podacst zumindest  jede 50 Episode 😎👌Ich liebe euch während des Podcasts zu sehen🤩
Ihr seid hochbegabt an eure Arbeit!👏  
Prost🍾🥂",0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Hallo Cari und Manuel,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Woww I watch this channel from 30K sub now they reach 835k sub,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"Halo leíste. Los veo casi todos los días. Gracias gracias por sus videos enseñan mucho. Danke, Danke. Guerlinde desde Bogotá, Colombia",0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Hallo aus Polen! Ich liebe Euch. Alles Gute und gratuliere zum 100 Podcast. Das hilft mir sehr.. 😃,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"Hallo aus China! Ich bin ein grosser Fan un verfolge jede Episode von ihrem Podcast, es ist ein wichtiges Teil von meinem Leben:) Ich wollte beim ihrem Stream anmelden aber es war, glaube ich, 3 Uhr hier und musste fruh aufsthen:( Aber trotzdem ich hatte viel Spass beim gucken dieses Video am nachsten Tag. Vielen vielen danke, ohne ihr konnte ich kein Deutsch sprechen weil ihre Videos haben mir so viel Motivation gegeben ❤",0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),😆😆,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"omg, i love you guys so much!!!!  thank you for making our lives more cheerful, more aware, more involved in the world!",0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Ich kann eine Episode über die deutsche Sprache von Ägypten drehen als ich habe eine professionelle Kamera und ich lehre Deutsch mit Spaß. Aus Ägypten kann ich Ihnen zu viel helfen,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Ich bin Germanist,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Ich komme aus Ägypten,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Das ist interessant und macht Spaß für mich,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"Danke schon für eure Arbeit! Ihr macht deutch schon einfacher! Ich komme von spanien und Ich lerne gerade B1. Ich höre immer eure podcast und normalerweise kann nicht alles verstanden, aber mit die video es war einfacher :-)",0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"Hallo! Ich komme aus Polen und  arbeite seit drei Monaten als Physiotherapeutin in Deutschland :D
Ihr seid einfach großartig!",0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Congrats on the awesome show!,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"Mam, English subtitle is helpful for us to catch what you are saying. Danke fur alles❤",0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"Hallo Cari , Manuel aus Palaestina",0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Ich bin aus Brasilien und möchte mehr Kontakt mit der Sprache haben.,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"I love this podcast, thank you so much! Vielen Dank ❤️ 🇧🇷",0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Hallo aus Algerien,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),🥂🍾,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"habe bis zum Ende geschaut, lange nicht gesehen (für mich) aber ich fühle mich wie zu Hause ❤️❤️",0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"Vielen Dank Easy German! Ihr habt mir viel beim Hören geholfen. Ich hatte sofort viel Angst dabei gehabt. Aber nach ich habe angefangen, eure Videos zu gucken, hat das ein bisschen erleichtert.",0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Ive always been following each episode. Danke Cari und Manuel! Love from India❤️,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Ich liebe Easy German Podcast! Ihr seid das beste!,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Please do more podcasts! They really help,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Es gab einen Moment wann ich realisierte dass eben ohne Untertitel habe ich alles gut verstanden. Es war wirklich ein toller Moment und ihr seid super! Danke vielmals für deutsch  lernen so easy und unterhaltsam machen 😊.,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Heloooooooo aus JORDAN 🤩,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"821,000 subscribers?! Wow! Unterhaltsam und lustig wie immer.",1
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Bester Podcast. Bestes Team. Grüße aus Karlsruhe 🤗💗,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"Ist das Deutsch???
Das ist kein Deutsch,sondern nur wie es von vornemen Personen gesprochen wird ohne jegliche Begeisterung!
Kein Schwein redet hier so!!!",1
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"Eine schoene Session von Euch beiden.Vielen Dank.
Manuel - ich finde es schoen, Dass Du minimal lebst, kein alcohol trinkst und vielleicht auch sogar vegetarisch bist? 😀😊liebe Gruesse aus sued Indien.",0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"Oh 💗  Ihr seid sehr süss ,alles was ihr gesagt habt über Freunde auf den ganzen Welt .Mir hat gefallen, dass ihr wirklich versteht,wie Ausländern  sich fühlen und uns helfen wollt .Ihr habt definitiv einen guten Herz.Ich hoffe eines Tages kann  ich euch kennenlernen.Ich wohne in der 🇨🇭 Schweiz und ich folge euch schon lange.Cari du  du bist sehr hübsch,Manuel hat ein schönes Lächeln und Januz ist pure Candy.Liebe Grüsse!",0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Hallo! und vielen dank fur diese video!,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Ich hoere euch from Argentinien,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"Hallo, aus Sued Korea!!",0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"As italian I have to admit that german is one of the most difficult languages, aber ihr macht sie wirklich einfacher :)",0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Hallo ich komme aus Philippinen and I've been learning German for 5 weeks by teading and listening to your videos❤️🇩🇪🇵🇭. Danke schön❤️,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"10:00 Ihr seid wirklich wie ein guter Freund! Das habe ich mir gedacht, genau am Anfang dieses Video. Und der Podcast macht richtig gute Laune! Sehr schön gesagt Cari und Manuel❣️",0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Grüße aus Hannover!,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Hallo ich komme aus Indien. Viel Spaß,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Ich wünsche euch für das wunderbar Werk. Alles 👍,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"Hallo Cari und Manuel, 
Das war eine großartige Idee, so eine tolle Video zu machen. Bis zum Ende habe ich nicht gemerkt. Ich habe neulich mit euren wertvollen Podcasts angefangen zu hören. Jetzt verstehe ich ganz gut. 
Ich bin mit der Tourismus Industrie tätig und arbeite für ""Der Touristik"" aus Deutschland. Mit den Podcasts fährt mein Deutsch Kenntnisse langsam hoch.  Das merke ich schon. 
Wenn ihr irgendwann mal Lust habt nach Sri Lanka zu fliegen, werde ich euch das Perle im indischen Ozean zeigen.  ( Manuel warst du schon mal da oder ? )
Ich danke euch ganz herzlich  !
Bleib gesund  !
Saveen aus Ceylon",0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"Hallo aus Nowosibirsk, Russland. Ich höre ihr Podcast von Anfang an  und finde ihre Arbeit sehr wichtig und ausgezeichnet. Danke schön. Das hilft mir, mein Deutsch zu verbessern.",0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"Deutsch ist ein Kreolsprache !!
Mit so vile Englische wörter ,
Sehr schade",0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏Viele Grüsse aus der Türkei,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"Herzliche Glückwunsch zur Ihren 100. Episode! Ich finde Ihre Podcasts sehr nützlich. Ohne die Untertitel ist ja schwieriger, wie in den Videospielen   :)",0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"I love this podcast, have been a long time fan.

What's insane is that the sound quality is always 100%, no matter where they record. Compared to late night show and other US podcast during pandemic, easy german easily beat them on sound quality. How did they do it?",0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"Janusz fuehlt sich einsam, oder?",1
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"Vieleeeeee Grüße aus Taiwan ❤️ 

Seit 2 Jahren habe ich Ihre Channel gesehen und alles macht mir viel Spaß.
Obwohl ich nicht ganz in die Videos verstehe, versuche ich mehr Deutsch von Ihre schöne Videos  zu lernen ❤️",0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"Liebe Grüße auf Israel !!!
Woow Riesigen Respekt Ja Toll euch im Podcast hier.🏅🏆
Ich liebe das Programm Easy German.
Ich drücke euch meine Daume.
Janusz ist sehr nett Emanuel ist sehr lustig Carrie spricht sehr deutlich und hat einen guten Ausdruck. 
Sie (alle drei personen) ergänzen sich gegenseitig sehr gut.Deshalb ernstlich lerne ich hier mit Spaß.
Tschüss aus Israel.",0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Hallo aus Neuseeland,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Ich möchte auch an einem Quiz mit Ihnen teilnehmen.,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Sie sind nett ...❤️😍,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Love your work! ❤️❤️❤️🥨🥨🥨,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Hallo guten tag und viele grusse aus indien 💓,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"Ive just found your channel and love it.  I find you move quickly and without translation.  Its hard to read the bottom while listening to you both soeak, but im really a beginner.  I can pick out some words and will keep listening as i wish to become fluent and will visit germany when covid ends  my grandmother was 100 percent german and came to the US in 1911",0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Vielen Grüsse aus Peru 👍🍀👏🤗,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Ich Love euch !!! 😍😍😆😆😆 Grüße aus Mexiko 🤗✨💜💙💚✨,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Seje schön Podcast. Ich möchte mit dir  wiederholen 👌👌,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Hallo. Wie geht's euch? LG aus Mexiko!,1
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Love from Philippines!,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Noch ein aus Indien .Gratulation und Glückwunsch ❤️♥️❤️,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Hallo aus Missouri <3,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Ich liebe euch beide . Grüße aus Brasilien !🇧🇷🇧🇷,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"Hallo Cari und Manuel, ich wollte  euch in gleicher Zeit  anschauen.😢Ich musste schlafen. Ich wünche , dass ich euch nächtes Mal wieder sehen kann!!♥♡",0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"Ich bin von Ägypten , ihre Arbeit ist sehr schön, ich habe Deutsche gelernte mit ihnen ohne Lehrer, ich wünsche für euch alles gut",0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"Stress nicht uber die Dauer. Wann das interesant ist, macht das nichts - oder, als wir auf English sagen - ""Dauer? Weder hier noch dort"". (aus Australien)",1
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),I wanna marry Manuel and be best friends with Cari & Janusz 🥰 You guys are the best!,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Liebe von Ägypten♥💜,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Ihr seid einfach die Besten! 🥰♥️,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"Ich Bin Spät, aber Hallo aus North Carolina.",0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Congrats guys.,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Liebe aus China,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Hallo aus palestein,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"Youtube nimmt die Monetarisierung, wenn man alkoholische Getränke aufs Video trinkt, oder bin ich falsch?",1
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Hello from Ireland,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Liebe aus Griechenland und danke für alles!😊🥂🎉🙋‍♀️,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"Unglaublich toll, total super, wahnsinnig!",0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Gruesse aus Frankreich. Ihr seit die besten 😊✌🏻,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"Hat super Spass gemacht! Ihr spricht so deutlich auch wenn live und spontan, ich hab fast alles verstanden. Danke schön und herzliche Grüsse aus der Türkei ❤️😊",0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"Ich bin emotional, danke fur alles 😭😭😭",0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Hallo aus Ägypten!,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"Manuel adamsın reyiz
Cari adamın hasısın sizleyiz",0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Vielen Dank für eure Hilfe ♥️♥️♥️,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"Ich war leider im Flugzeug, bin sehr traurig,dass ich eueres Jubiläum verpasst habe.",0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Wow sehr gut,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Schöne Gruesse aus Indonesien,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"Liebe Cari und Manuel
Seit ungefähr neun oder zehn Monaten lerne ich Deutsch. Wegen eurer Videos über Deutschland konnte ich viele Information bekommen und einige etiketten  kennen lernen. Sie beide sind viel hilfreich für mich. Bleib gesund! Viele Grüße aus Indien.❤️😊",0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Ich liebe euch zu hören. I höre euch von Bangladeh. Viel Glück!!,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),Liebe Easy German,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"Ich liebe Euch zu hören!!! Liebe Grüße, Kamila aus Polen",0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),"Herzliche Glückwünsche,  easy German!",0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),sending u love from Eireland :3 :3,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),🎉🥳🍾Was für eine prima Sause!! Ein richtig schöner 100ster Geburtstag war das! Glückwunsch ihr Tollen! 🤗 Auf die nächsten 1000!,0
g9_A8DR7GrE,Warum wir diesen Podcast machen | Easy German Podcast 100 (LIVE),'cause ur too cute :3 :3 lov ya! :3 :D : ),0
